# Lagrangian Shock Diagnostics
# Jones et al. (2018) Ta validation
# Col 1: time (s)
# Col 2: free-surface velocity (m/s)
# Col 3: max pressure (Pa)
# Col 4: min pressure (Pa)
# Col 5: timestep (s)
2.78000000e-08  0.00000000e+00  8.76640330e+06  -9.90604681e+06  1.00000000e-10
2.79000000e-08  0.00000000e+00  8.85252865e+06  -1.00174087e+07  1.00000000e-10
2.80000000e-08  0.00000000e+00  8.93924798e+06  -1.01297449e+07  1.00000000e-10
2.81000000e-08  0.00000000e+00  9.02656637e+06  -1.02430623e+07  1.00000000e-10
2.82000000e-08  0.00000000e+00  9.11449267e+06  -1.03573711e+07  1.00000000e-10
2.83000000e-08  0.00000000e+00  9.20303248e+06  -1.04726785e+07  1.00000000e-10
2.84000000e-08  0.00000000e+00  9.29219526e+06  -1.05889952e+07  1.00000000e-10
2.85000000e-08  0.00000000e+00  9.38198705e+06  -1.07063283e+07  1.00000000e-10
2.86000000e-08  0.00000000e+00  9.47241786e+06  -1.08246887e+07  1.00000000e-10
2.87000000e-08  0.00000000e+00  9.56349421e+06  -1.09440840e+07  1.00000000e-10
2.88000000e-08  0.00000000e+00  9.65522664e+06  -1.10645254e+07  1.00000000e-10
2.89000000e-08  0.00000000e+00  9.74762213e+06  -1.11860205e+07  1.00000000e-10
2.90000000e-08  0.00000000e+00  9.84069177e+06  -1.13085809e+07  1.00000000e-10
2.91000000e-08  0.00000000e+00  9.93444305e+06  -1.14322144e+07  1.00000000e-10
2.92000000e-08  0.00000000e+00  1.00288877e+07  -1.15569329e+07  1.00000000e-10
2.93000000e-08  0.00000000e+00  1.01240336e+07  -1.16827445e+07  1.00000000e-10
2.94000000e-08  0.00000000e+00  1.02198931e+07  -1.18096615e+07  1.00000000e-10
