schema_version,port_id,source_revision,site_id,file,line,pattern_id,state,evidence
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:df49391952008f3b:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,80,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:a3cfdaf1a496702b:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,81,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:07f8e40462c292c4:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,82,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:dfa8e09950e51873:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,83,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:2fe27d1e26891a87:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,90,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08e7d9e8f0355307:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,93,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:df49391952008f3b:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,94,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:a3cfdaf1a496702b:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,95,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:07f8e40462c292c4:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,96,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:dfa8e09950e51873:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,97,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-017:0440d645514abb97:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,26,GPU-017,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-017:0440d645514abb97:1,src/Model/Solid/Finite/PseudoAffine/Cubic.H,31,GPU-017,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-017:0440d645514abb97:2,src/Model/Solid/Finite/PseudoAffine/Cubic.H,36,GPU-017,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:1c260cb3d06cb1c3:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,18,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:ad8636660ee13f2d:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,27,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:7fb50589222c994e:0,src/Model/Solid/Finite/PseudoAffine/Cubic.H,32,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:1c19c2a6a48c68c1:0,src/Model/Solid/Finite/PseudoLinear/Cubic.H,82,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:1c9397d6da11d59a:0,src/Model/Solid/InClassOperators.H,3,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:a274477e00b04fb2:0,src/Model/Solid/InClassOperators.H,6,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:f73946617b7c006a:0,src/Model/Solid/Linear/Cubic.H,63,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:d024098fe5d8d6f9:0,src/Model/Solid/Linear/Cubic.H,66,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:9fe8f06a36937da6:0,src/Model/Solid/Linear/Cubic.H,116,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:9fd69e687acadbad:0,src/Model/Solid/Linear/Cubic.H,117,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:5eed7356984e4021:0,src/Model/Solid/Linear/Cubic.H,118,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:9c226dbd16a327a6:0,src/Model/Solid/Linear/Cubic.H,55,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:f9932e9d244eb43f:0,src/Model/Solid/Linear/Hexagonal.H,139,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:1f25172d8cf1de36:0,src/Model/Solid/Linear/Hexagonal.H,142,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:c0598171b041a396:0,src/Model/Solid/Linear/Hexagonal.H,131,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:b7971b9ac60713c0:0,src/Model/Solid/Linear/Isotropic.H,228,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:5be0e3061d1204df:0,src/Model/Solid/Linear/Isotropic.H,101,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:a36a35950fc1abe2:0,src/Model/Solid/Linear/Laplacian.H,61,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:92bd7cf69032014a:0,src/Model/Solid/Linear/Transverse.H,79,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c4b7775ca76ed92b:0,src/Model/Solid/Linear/Transverse.H,82,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:a16aefdbc7d93b2f:0,src/Model/Solid/Linear/Transverse.H,68,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:463a82413824c846:0,src/Model/Solid/Solid.H,133,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:6612de8ed9b5ab1c:0,src/Model/Solid/Solid.H,48,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:dddee19a7e87b5ee:0,src/Model/Solid/Solid.H,55,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:84305dd478d85b45:0,src/Model/Solid/Solid.H,72,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c7e752c229df7ee5:0,src/Numeric/Interpolator/Linear.H,68,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:ee1c6447853dea95:0,src/Numeric/Interpolator/Linear.H,85,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:147ed021cf99b990:0,src/Numeric/Interpolator/Linear.H,89,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:2f96478f8d97e978:0,src/Numeric/Interpolator/Linear.H,90,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c7e752c229df7ee5:1,src/Numeric/Interpolator/Linear.H,114,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:0de6278d6e405a01:0,src/Numeric/Interpolator/Linear.H,171,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:74a4ef4d640b5790:0,src/Numeric/Interpolator/Linear.H,172,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:345f109fbb107a9f:0,src/Numeric/Interpolator/Linear.H,198,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c6449e1f3a1be634:0,src/Numeric/Interpolator/Linear.H,201,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:f0b5a7afb8c03a45:0,src/Numeric/Interpolator/Linear.H,211,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:f0b5a7afb8c03a45:1,src/Numeric/Interpolator/Linear.H,221,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:5788fc6b5a165ca6:0,src/Numeric/Interpolator/Linear.H,138,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:02c4b3ad9b8a4b57:0,src/Numeric/Interpolator/Linear.H,168,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:94b49d462419b5b7:0,src/Numeric/Interpolator/Test.cpp,22,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:8789fee54cbd990e:0,src/Numeric/Interpolator/Test.cpp,23,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:4af4afa18e07571a:0,src/Numeric/Interpolator/Test.cpp,32,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c91a39c8e2f56c1b:0,src/Numeric/Interpolator/Test.cpp,35,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:4af4afa18e07571a:1,src/Numeric/Interpolator/Test.cpp,38,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c91a39c8e2f56c1b:1,src/Numeric/Interpolator/Test.cpp,41,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:4af4afa18e07571a:2,src/Numeric/Interpolator/Test.cpp,44,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c91a39c8e2f56c1b:2,src/Numeric/Interpolator/Test.cpp,47,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:4af4afa18e07571a:3,src/Numeric/Interpolator/Test.cpp,50,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c91a39c8e2f56c1b:3,src/Numeric/Interpolator/Test.cpp,53,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:0,src/Numeric/Stencil.H,610,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:1,src/Numeric/Stencil.H,612,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:2,src/Numeric/Stencil.H,614,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:3,src/Numeric/Stencil.H,629,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:4,src/Numeric/Stencil.H,631,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:5,src/Numeric/Stencil.H,633,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:6,src/Numeric/Stencil.H,725,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:8a0f56ca9f807830:7,src/Numeric/Stencil.H,728,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:a4d3361ca4c32d5d:0,src/Numeric/Stencil.H,954,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:e2757eb2e44aa3df:0,src/Numeric/Stencil.H,1441,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:eecaa82a3f6b57cd:0,src/Operator/Elastic.H,63,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c63a91687aebcec3:0,src/Operator/Elastic.H,172,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:16f7376f8e83b8ad:0,src/Operator/Elastic.cpp,411,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:853eb2f71f859cca:0,src/Operator/Elastic.cpp,560,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:853eb2f71f859cca:1,src/Operator/Elastic.cpp,687,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:0c4c44b826074c44:0,src/Operator/Elastic.cpp,970,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-012:13fa10f1a4836237:0,src/Operator/Elastic.cpp,411,GPU-012,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-012:893217df030fa06c:0,src/Operator/Elastic.cpp,900,GPU-012,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:6e470f407b786583:0,src/Operator/Elastic.cpp,83,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:fb35ed2125c7f05b:0,src/Operator/Elastic.cpp,190,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:ca13634c3f2b76e0:0,src/Operator/Elastic.cpp,269,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:ca13634c3f2b76e0:1,src/Operator/Elastic.cpp,306,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:17b8c73eaf8f53d8:0,src/Operator/Elastic.cpp,313,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:ca13634c3f2b76e0:2,src/Operator/Elastic.cpp,314,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:f9e2f55f215f275e:0,src/Operator/Elastic.cpp,388,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-015:4fc78b91c47cb8ef:0,src/Operator/Elastic.cpp,782,GPU-015,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-015:a82b96c709bdfc35:0,src/Operator/Elastic.cpp,900,GPU-015,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-015:dc8b77c885af4420:0,src/Operator/Elastic.cpp,969,GPU-015,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-018:2fd09e743b386517:0,src/Operator/Elastic.cpp,411,GPU-018,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-018:3e41b7bc2221ee48:0,src/Operator/Elastic.cpp,560,GPU-018,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-018:3e41b7bc2221ee48:1,src/Operator/Elastic.cpp,687,GPU-018,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-019:879c292924f7262d:0,src/Operator/Elastic.cpp,411,GPU-019,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-019:2eb028cc791ae69b:0,src/Operator/Elastic.cpp,560,GPU-019,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-030:5717db5db4d52106:0,src/Operator/Elastic.cpp,142,GPU-030,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-030:c50137f860c38320:0,src/Operator/Elastic.cpp,560,GPU-030,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-030:c50137f860c38320:1,src/Operator/Elastic.cpp,687,GPU-030,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:d4978dc1b65fe02b:0,src/Operator/Implicit/Implicit.cpp,54,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:141b0e3e34b53baa:0,src/Operator/Implicit/Implicit.cpp,55,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:4c683ac68d63b8e0:0,src/Operator/Implicit/Implicit.cpp,56,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:8851c38d2e870a79:0,src/Operator/Operator.H,113,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:fc5c49522b440688:0,src/Operator/Operator.H,147,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:599438463b7b9680:0,src/Operator/Operator.H,148,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:8a51b8a230f2941a:0,src/Operator/Operator.H,150,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:79803a7cf1b83291:0,src/Operator/Operator.H,151,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:118be56da45467c8:0,src/Operator/Operator.H,160,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:bec3597bf66376a9:0,src/Operator/Operator.H,174,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:d00797b536c312bb:0,src/Operator/Operator.H,94,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:d00797b536c312bb:1,src/Operator/Operator.H,96,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:75c9538c9765b43b:0,src/Operator/Operator.H,100,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:61da5b134c2583df:0,src/Operator/Operator.cpp,385,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:62d6232f70dc156e:0,src/Operator/Operator.cpp,28,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c8f98f4ac8a64605:0,src/Operator/Operator.cpp,368,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:b0250dd9b70cfc4d:0,src/Operator/Operator.cpp,371,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:50b17b9bd0ded666:0,src/Operator/Operator.cpp,532,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:76076942df26de43:0,src/Operator/Operator.cpp,670,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:cc53a0e997f4712f:0,src/Operator/Operator.cpp,691,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:ef29ec9207e07ae6:0,src/Operator/Operator.cpp,860,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-015:9c0396f50c73627a:0,src/Operator/Operator.cpp,385,GPU-015,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:cd6b1d14d1a3cc9a:0,src/Operator/Operator.cpp,646,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:d6deece035311396:0,src/Operator/Operator.cpp,1067,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:b903c0a4ec0b41f5:0,src/Operator/Operator.cpp,95,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:048865bcc64e4b49:0,src/Operator/Operator.cpp,1090,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:1afc37d5edab61a1:0,src/Operator/Spectral/FFT.H,33,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:1afc37d5edab61a1:1,src/Operator/Spectral/FFT.H,40,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:edf2eb096f5ca3c8:0,src/Operator/Spectral/FFT.H,235,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:24e782b3fef2b821:0,src/Operator/Spectral/FFT.H,357,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:72937c21d3829c40:0,src/Operator/Spectral/FFT.H,235,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-016:686192b24d4e72c9:0,src/Operator/Spectral/FFT.H,20,GPU-016,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-016:280b20a466f0f60c:0,src/Operator/Spectral/FFT.H,354,GPU-016,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:03a08760f6e2852b:0,src/Operator/Spectral/FFT.H,282,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:03a08760f6e2852b:1,src/Operator/Spectral/FFT.H,350,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:77d697fafd63830b:0,src/Operator/Spectral/FFT.H,130,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:bd1f12ab99cff5f2:0,src/Operator/Spectral/FFT.H,270,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:fe44dc54eaa48a41:0,src/Operator/Spectral/FFT.H,338,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:13af3d7f1ce1ec9e:0,src/Set/Base.H,83,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:241b90734998db3b:0,src/Set/Base.H,90,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:9b041bd618c0b62f:0,src/Set/Base.H,90,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:9c755946ad331c82:0,src/Set/Base.H,90,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:cfb0182bf419e8f2:0,src/Set/Base.H,90,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:130114af49fc5f32:0,src/Set/Base.H,180,GPU-022,candidate,candidate regex
